app_id,user_id,trackinglink_count,DA_count,SA_count,unique_channel_count,channel_entropy,last_touch_is_da,latency,recency,recent_touch_pressure,touch_per_latency_hour,last1h_touch_count,recent_24h_ratio,click_ratio,impression_count,is_single_touch_install,product_viewed_count,user_signin,product_addedtocart,deeplink_open,home_viewed,addtowishlist,onboarding,user_signup,total_events,n_event_types,assigned_trigger,is_random,modal_clicked,first_session_purchase,d3_purchase,d3_churn
ablog,rct_00473,4,1,1,1,1.0064811098858728,0,45.73169678290209,8.836701540917527,0.2188890754866357,0.0401860758345705,2,0.4905484986050604,0.2449439525704462,5,0,0,1,0,0,0,0,0,0,7,3,novelty,1,1,0,0,0
ablog,rct_00474,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,0,1,0,1,0,1,0,7,2,control,1,0,0,1,0
ablog,rct_00475,4,1,2,1,0.7896603310913729,0,133.62112877493178,12.651981726397796,1.303842703759225,0.0084639738400501,0,0.7920463912553619,0.2488672889447234,7,0,0,1,0,0,0,0,0,0,12,3,scarcity,1,1,0,0,0
ablog,rct_00476,1,3,0,2,0.2308480484767274,0,22.23218521754849,4.832339091499939,0.9049466322991876,0.3247693738095507,3,0.5300759066728346,0.2567764734014137,9,0,4,1,0,0,0,0,0,0,10,2,social_proof,1,0,0,0,0
ablog,rct_00477,2,1,0,1,0.470904406141118,0,78.96834004806483,7.92772278512175,0.5442699285393194,0.0932171169843326,2,0.9743986238574844,0.2576937539647551,7,0,6,1,0,0,1,0,1,0,9,2,novelty,1,0,0,0,0
ablog,rct_00478,4,1,1,1,0.7643031222459983,1,330.65328425102314,14.817135474776045,1.976424867719575,0.1102704252252812,0,0.7640107394209692,0.2875190669233951,6,1,4,1,1,0,0,0,1,0,9,3,social_proof,1,1,1,1,0
ablog,rct_00479,6,2,1,1,0.2044950326857383,1,118.42534175544104,40.90292166640814,0.0345805373722641,0.0188623590968864,0,0.2707711932656759,0.1938442541960622,14,0,3,0,0,0,1,0,0,1,7,2,novelty,1,1,0,0,0
ablog,rct_00480,2,0,1,1,0.444215994315867,1,31.055343928357825,0.2890979564831998,1.112258107841076,0.2267066571580892,1,0.6187060625839083,0.0839446995859556,6,0,3,1,0,0,0,0,0,0,10,6,control,1,0,0,0,0
ablog,rct_00481,5,2,1,2,0.8601405641705105,0,31.883831113609897,3.284896371117938,0.16889616784872,0.1838350948826626,2,0.5272735158351595,0.3850816091491081,15,0,2,1,1,1,0,0,0,1,11,3,scarcity,1,0,0,1,0
ablog,rct_00482,1,1,0,2,0.8615552622597362,0,2.5539597576932573,27.031152108968,0.3960682335601107,0.6506935946430843,2,0.1857769498736732,0.308760642460882,4,1,4,1,0,0,1,0,0,1,14,3,scarcity,1,0,0,1,0
ablog,rct_00483,1,2,1,1,0.2032821334132575,1,92.4871926399657,20.96162335496368,0.0044505485814206,0.0518697190099346,0,0.6993655428829529,0.2824922000087865,10,1,2,1,0,0,0,0,0,0,1,2,price_appeal,1,0,0,0,1
ablog,rct_00484,2,2,3,4,1.3662715823142555,0,68.77879909898152,6.581077023818839,0.0452215351453993,0.0696842420419574,3,0.5720138345896391,0.1406827118676257,10,0,3,0,0,0,0,0,0,0,9,6,social_proof,1,1,0,0,0
ablog,rct_00485,3,1,2,2,0.9734137796788642,1,40.4355075554093,18.53357474957867,0.1443292305866177,0.0982151294273399,2,0.5640556337372836,0.0752892336027294,5,1,2,1,0,1,1,0,0,0,8,5,price_appeal,1,0,0,0,0
ablog,rct_00486,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,5,4,price_appeal,1,0,0,0,0
ablog,rct_00487,1,4,0,1,0.3023853444794659,0,0.9010348104812922,6.575901045426929,0.9653622567647568,0.1310727635993306,2,0.6111873962794778,0.1585624510830149,6,0,2,1,1,0,0,0,0,0,11,2,control,1,0,0,1,0
ablog,rct_00488,5,2,0,2,0.6828949407170444,0,19.808267826291484,7.463073047956906,0.0400362450607889,0.1052437826985515,0,0.8306096247170736,0.261479073817953,10,0,1,1,0,0,0,0,0,0,5,2,scarcity,1,0,0,0,0
ablog,rct_00489,4,1,1,4,0.386297413522262,0,47.04758124930475,5.455061266445253,0.2536523307758995,0.1881384312126938,1,0.8705892764659884,0.1955707402545838,8,0,2,0,1,0,1,0,1,0,9,7,scarcity,1,0,0,1,0
ablog,rct_00490,2,0,1,2,0.5458053313225436,1,49.2290061100144,13.417303445841709,0.5201297052551505,0.0034896892012043,2,0.6383086024650482,0.4402091487845539,9,0,5,1,0,0,1,0,0,0,7,3,price_appeal,1,0,0,1,0
ablog,rct_00491,2,2,1,3,0.9862173015427796,0,30.852933811338847,10.494027269292111,0.0710442642136265,0.0448944619749834,1,0.8471395749754551,0.3672806876117885,2,0,3,1,0,1,0,0,0,0,12,3,control,1,1,0,0,0
ablog,rct_00492,4,2,2,1,0.3820382626427807,0,83.72889622188382,17.6451935744749,0.666239390829897,0.0264886392723614,0,0.6409004123594835,0.0870086434342653,11,0,0,0,0,0,1,0,0,0,9,4,price_appeal,1,0,0,0,0
ablog,rct_00493,2,4,1,1,1.6481993316211003,1,89.59037116605211,4.0170310054999945,0.0440261933705294,0.0817198766495839,1,0.3960372063176967,0.1579361991076133,9,0,6,0,0,0,0,0,1,1,3,1,scarcity,1,0,0,0,0
ablog,rct_00494,8,3,0,1,0.2743341574158025,1,20.65330253677878,9.482015047514263,1.2156576008186954,0.0859484737966267,4,0.7976404750590326,0.3449875154940543,6,1,0,0,0,0,0,0,0,0,9,4,scarcity,1,0,0,0,1
ablog,rct_00495,3,2,0,1,0.7136198040297911,0,56.83473991446135,10.60938397735442,0.9131788008193772,0.2156205120096872,2,0.7343942217522978,0.6482791315496376,8,0,2,1,0,0,0,0,1,1,7,5,novelty,1,1,0,0,1
ablog,rct_00496,2,1,1,2,1.3246431868871047,0,61.8459316130013,16.192965891725564,0.1370644771398019,0.0374988240221318,0,0.4451440224557867,0.1394865932035684,10,0,4,0,0,0,1,0,0,0,10,4,price_appeal,1,0,0,0,0
ablog,rct_00497,3,3,0,1,0.432488772536407,0,212.29853153525008,23.371031757322022,1.8510443435381128,0.1019190327108043,2,0.5149368770225315,0.0255201489409054,3,0,0,1,1,0,1,0,1,0,4,4,social_proof,1,1,0,1,0
ablog,rct_00498,5,2,2,3,0.210945440303884,1,17.64541179937742,10.913302269983248,0.3481203466750573,0.0238855953903577,1,0.6707700295473267,0.7666214023965422,10,0,4,1,0,1,0,0,1,0,6,1,price_appeal,1,0,0,0,0
ablog,rct_00499,2,1,1,1,0.6042919281857572,1,89.18416727032259,9.620140548538595,0.4218603147115021,0.5374616629901081,0,0.643215145253208,0.682830783744032,5,0,4,1,0,0,1,0,0,0,8,4,scarcity,1,0,0,1,0
ablog,rct_00500,1,1,0,3,0.9876462668840073,0,33.79147102171817,8.770352172577297,0.8214604589210686,0.0488870634469958,0,0.2830238791420789,0.2202631967337825,10,0,0,1,0,0,0,0,0,0,4,3,social_proof,1,0,0,1,0
ablog,rct_00501,4,0,0,3,0.50384159073592,1,32.56778232879066,30.650831294860783,1.6585459539243126,0.0779995902736476,1,0.3589877466735245,0.1179044751797102,5,0,3,0,0,0,1,0,0,0,4,2,scarcity,1,0,0,0,0
ablog,rct_00502,6,2,1,4,0.9713184332983638,0,366.08576524211475,7.055991521769753,0.6014774661103408,0.0733469453519437,3,0.7054626730453845,0.1138484259351528,10,1,0,1,0,0,1,0,0,0,6,3,price_appeal,1,0,0,0,0
ablog,rct_00503,6,2,2,2,0.8419202362426017,0,181.48610936328896,45.16604381077124,0.8139359280426902,0.0169485738560187,2,0.2012481352044747,0.3163207398721964,7,0,5,0,0,0,0,0,0,0,7,5,price_appeal,1,0,0,0,0
ablog,rct_00504,2,1,2,2,0.3778759838772242,1,124.90461494592064,2.188749020035103,0.3763125198190489,0.0625503234376553,1,0.697641605758551,0.3465682884239848,9,0,0,1,0,1,1,0,0,0,9,1,control,1,0,0,0,0
ablog,rct_00505,3,1,0,1,0.5916361700938123,0,3.362472695478939,14.372314113789896,0.3289852153984123,0.0410617731464428,2,0.8216139144940595,0.2514699241123714,9,1,3,0,0,0,1,0,0,0,5,4,price_appeal,1,0,0,0,1
ablog,rct_00506,2,1,2,1,0.6622537645600287,0,9.425133441557891,28.07801075091496,0.4272170741677145,0.4123239496480337,0,0.5176975842008957,0.0629587243321642,6,0,2,1,0,1,1,0,0,0,7,4,social_proof,1,0,0,0,1
ablog,rct_00507,5,2,0,1,0.9166832880966536,0,7.234116265867939,22.349403501418557,1.6690236493662651,0.2368370352483003,0,0.6242432741809495,0.248217528734131,12,1,1,0,0,0,0,0,0,0,7,4,control,1,0,0,0,1
ablog,rct_00508,2,1,0,1,1.0269130998032252,0,31.09442815636605,14.989145414737417,0.1057556751865893,0.5608849344277114,1,0.7156575515805988,0.29460585718916,6,0,4,1,0,1,0,0,0,0,7,3,control,1,0,0,1,0
ablog,rct_00509,3,1,0,3,0.809870392339722,1,50.71455390292586,29.905313811052523,3.467004907958551,0.0302701313895267,0,0.6111337131318619,0.500057902444664,6,1,5,0,0,0,0,0,0,0,4,2,price_appeal,1,0,0,0,0
ablog,rct_00510,2,1,1,4,0.9963076772236048,0,135.30887163085472,4.203310055153014,0.3870132978344934,0.0084543752711699,3,0.4711031795127394,0.3220923317207635,9,1,6,0,0,0,0,0,0,0,9,4,scarcity,1,1,0,1,0
ablog,rct_00511,3,3,3,2,0.7392694872738491,1,154.89954235763545,2.7277217750164104,0.3312040002410083,0.2727114090524392,0,0.6731227586700491,0.11179199701116,7,1,2,1,0,0,1,0,0,0,4,2,scarcity,1,0,0,0,0
ablog,rct_00512,4,2,1,1,0.7673434715561896,0,0.3632232128098042,13.05151309059299,0.3192890880041165,0.0085279008473543,0,0.8557361188364739,0.3844299844724036,4,0,3,1,0,0,1,0,0,0,10,5,scarcity,1,0,0,1,0
ablog,rct_00513,3,3,1,2,0.9094566032294196,0,43.10226197249643,8.475279521986204,0.4266425708458408,0.0552633809164542,4,0.7210266179735122,0.3015188678940076,10,0,2,0,1,0,1,0,0,0,6,1,scarcity,1,0,0,1,0
ablog,rct_00514,3,0,0,2,1.088105277611433,0,54.712992919858806,3.314528780042534,0.4516299583706372,0.0039769585417926,2,0.2118912776568481,0.6342853958376068,7,0,0,1,1,0,1,0,0,0,10,2,price_appeal,1,1,0,1,0
ablog,rct_00515,5,1,1,2,0.9930326735451224,0,83.41008506053748,1.6488871147695685,1.0895399235682324,0.1888931493904325,0,0.5448331954491192,0.6334377459338797,6,0,5,1,0,0,1,0,0,0,9,1,social_proof,1,0,0,0,0
ablog,rct_00516,3,3,0,3,0.368167338489048,0,183.7269976353203,8.322989464471991,0.4496873690784533,0.1277489642444197,1,0.4176790878718566,0.0875360623595552,8,0,0,1,0,0,1,0,1,0,3,1,price_appeal,1,0,0,0,0
ablog,rct_00517,3,0,2,3,0.664015290112592,1,22.57945236704104,0.9891080866783956,0.1629059729445047,0.1078504622287726,1,0.25529425921055,0.5711714561467016,8,0,0,1,0,0,0,0,0,0,6,6,price_appeal,1,0,0,0,1
ablog,rct_00518,4,1,1,2,0.7689759928107286,0,23.977439843482276,36.62508477451858,0.0872076944056658,0.167158741360088,1,0.5651596861433396,0.1414880069564125,5,0,0,0,0,0,0,0,1,1,10,1,control,1,0,0,0,1
ablog,rct_00519,3,3,1,3,0.992490754760474,0,73.69855684300954,6.218438425604266,0.0098749698825181,0.010472180888505,0,0.4507847408760043,0.2310584153727416,10,0,0,0,1,0,0,0,0,0,9,3,social_proof,1,0,0,1,0
ablog,rct_00520,3,0,2,1,0.4610136686264848,1,80.56714764737198,7.096856054169999,0.0113014429369926,0.0258876397128241,1,0.7476975489066616,0.0128442979149837,8,0,2,0,0,0,1,0,0,0,7,1,control,1,1,0,0,1
ablog,rct_00521,1,0,2,4,0.4539380465954619,0,0.1987160141047512,5.8865204547784264,2.772812753463474,0.1551138119189184,3,0.8196155009435933,0.2870365172586695,3,1,4,1,0,0,1,0,0,0,7,3,scarcity,1,0,0,1,0
ablog,rct_00522,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,9,2,control,1,0,0,0,0
ablog,rct_00523,4,0,1,1,0.3966232259179079,1,79.28648070197477,13.560395331320262,1.1061879244749977,0.0720887774498539,2,0.457339383503922,0.0626023531703179,7,0,0,1,0,0,0,0,1,0,13,7,control,1,0,0,0,0
ablog,rct_00524,3,1,2,1,0.5549739002619928,1,42.598727895496545,3.2338584489593645,0.0627282620644868,0.4611911188613164,1,0.7176054173455162,0.2868211046133268,12,0,0,0,0,1,0,0,1,0,15,1,social_proof,1,0,0,0,1
ablog,rct_00525,3,1,0,1,0.979450431330374,0,172.81219365140208,1.9709042615088923,0.9827027768723005,0.3036893466871459,1,0.451324561937865,0.3994028303914633,15,0,0,0,0,0,0,0,0,1,15,3,control,1,0,0,0,0
ablog,rct_00526,5,2,0,1,0.7223237633742378,0,26.50947610089487,16.128607640537346,2.438324458373774,0.003138281479875,3,0.3587552728488207,0.2557138899250969,10,0,3,1,0,0,0,0,0,0,13,1,social_proof,1,1,0,0,0
ablog,rct_00527,2,0,1,3,0.5914943394501245,1,49.88202773718616,2.4548476354372055,0.3950982986550113,0.0123430239211054,1,0.7182173393211241,0.0417545739247024,11,0,0,1,0,0,0,0,0,0,8,2,control,1,1,0,0,0
ablog,rct_00528,1,3,0,3,1.296028851018152,1,50.7193235914216,23.296888865332868,0.3822386733539175,0.1256849419090282,1,0.730913484826547,0.3032373774945613,11,0,3,1,0,0,1,0,0,0,9,3,scarcity,1,1,0,1,0
ablog,rct_00529,5,1,0,4,0.5678791848264269,0,84.14314783378623,3.280467005814919,0.8400298993991774,1.034018907310118,1,0.6955797524485805,0.270963416091887,9,0,0,0,1,0,1,0,0,0,10,3,scarcity,1,0,0,0,0
ablog,rct_00530,2,1,0,2,1.2869651576058716,0,4.182705560327978,0.1960297531134028,2.145820738113644,0.0769535169015408,1,0.7036542140153679,0.5448393887255192,9,0,3,1,1,0,1,0,0,0,10,4,scarcity,1,0,0,1,0
ablog,rct_00531,4,2,2,1,1.2180618501325542,1,254.55381951512533,14.530324858850069,1.7176708970219725,0.0904995326176818,2,0.7308135385345839,0.3534353424950958,11,0,2,1,1,1,1,0,0,0,9,3,control,1,0,0,1,0
ablog,rct_00532,6,0,0,3,1.080964761548488,1,146.58424778828632,2.6782122550139347,2.763836377843855,0.204639300511323,2,0.7955168060212253,0.3691003314897803,6,0,6,1,1,0,0,0,1,0,6,3,social_proof,1,0,0,1,0
ablog,rct_00533,5,3,1,3,0.2187711223909186,0,50.60304363827419,3.807927330800603,1.3295357923941304,0.0094904945908175,0,0.7413011275196844,0.2502859193553843,12,1,3,1,0,0,0,0,0,0,10,4,social_proof,1,1,0,0,0
ablog,rct_00534,2,2,2,1,0.9958717382330108,1,129.35211506305453,14.71003621996836,1.266400846005145,0.0719888780977811,2,0.2170355504764572,0.1545112088997346,14,0,0,1,0,0,1,0,1,0,7,3,novelty,1,0,0,0,0
ablog,rct_00535,2,1,1,2,1.257076686523043,1,33.51730341565582,4.051737436103444,2.426869857024528,0.282114578690302,0,0.7356080775044785,0.0513441185823265,12,0,0,1,1,0,0,0,0,0,10,4,novelty,1,0,0,0,0
ablog,rct_00536,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,0,1,0,6,4,novelty,1,0,0,0,1
ablog,rct_00537,3,1,0,1,0.9207104503978042,0,274.81188411268556,39.04245424296791,0.1430362793707218,0.0552621553660178,1,0.7327558829681965,0.3328789579629332,9,1,6,0,0,0,1,0,0,0,6,9,scarcity,1,0,0,0,0
ablog,rct_00538,4,1,1,2,1.3177236942554116,0,98.46623225623912,36.72929025982621,0.1494964665723308,0.2491259216801626,0,0.9424158479426452,0.4770837115984024,12,1,1,0,0,0,0,0,0,0,5,3,scarcity,1,0,0,0,0
ablog,rct_00539,4,3,3,2,0.5818901298317124,0,9.505125552898848,4.278445704513746,0.1245163478245271,0.0517816907499454,2,0.8438128004484495,0.3599654281014154,10,1,0,1,1,0,0,0,0,0,10,2,scarcity,1,0,0,1,0
ablog,rct_00540,3,1,0,3,0.9442259637867548,1,266.84418589676153,8.720037849414759,0.3201158615487394,0.2034784221300663,0,0.7374505201226518,0.0931667913683372,6,1,3,1,0,0,1,0,1,0,7,2,scarcity,1,0,1,0,0
ablog,rct_00541,5,2,0,1,1.2879208517699503,0,46.711766007647554,3.967895260438351,2.43790550274153,0.3718183943859714,0,0.9376537549859438,0.2706263132519575,5,0,0,1,1,0,0,0,1,0,10,5,scarcity,1,0,0,1,0
ablog,rct_00542,3,2,0,1,0.4643349731340509,1,56.44234212468691,10.753332336426611,0.3086334604030949,0.0564505385701339,3,0.7146817800609145,0.5314546297236844,8,0,0,1,0,0,0,0,0,0,7,3,scarcity,1,0,0,0,1
ablog,rct_00543,1,1,2,2,0.3084780228810556,0,23.455324782623432,1.7963567311066255,0.6559564736425751,0.4965450980190208,2,0.752906328138481,0.2591286780082971,8,0,0,1,0,0,0,0,0,0,10,1,scarcity,1,0,0,0,1
ablog,rct_00544,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,10,3,social_proof,1,0,0,0,0
ablog,rct_00545,3,1,0,1,0.7914205356397179,0,9.711648910793318,10.71358757139965,0.6657645774280126,0.1708113074365135,0,0.7429935299303303,0.4776560640487379,10,0,0,1,0,0,1,0,0,0,8,3,social_proof,1,0,0,0,0
ablog,rct_00546,3,2,0,3,0.4189656551757713,0,44.01616106766678,0.8218282676881307,0.4160531455013192,0.1269508113677837,1,0.889768038315973,0.5618942942040566,9,0,0,1,0,0,1,0,0,0,9,6,novelty,1,0,0,0,0
ablog,rct_00547,2,0,1,1,0.3955248295210654,0,152.242458838352,5.684381687503387,1.334766975958511,0.0674035491320641,2,0.9102559832146302,0.1790487148376149,13,0,6,1,0,0,0,0,0,0,10,1,novelty,1,1,0,0,0
ablog,rct_00548,2,1,0,2,1.7061763675267527,1,11.668083640387511,1.0193986493684914,0.4936712114296355,0.0160568803799416,2,0.8632708037698004,0.2106406534369647,6,0,1,1,0,0,0,0,0,0,9,2,scarcity,1,0,0,0,0
ablog,rct_00549,5,1,3,3,0.1880071145334665,1,90.81948900034688,0.3456426938961425,0.297546843963744,0.1658376242653078,2,0.3295082586179118,0.379034610650302,9,0,0,1,0,0,1,0,0,0,10,2,price_appeal,1,0,0,0,0
ablog,rct_00550,2,2,0,1,0.2843355887369221,0,10.21084144766904,15.937537486955828,0.8665982320209737,0.0731643031432417,2,0.6217119772757961,0.3973341990602191,9,0,4,1,0,0,0,0,0,0,9,2,novelty,1,1,0,1,0
ablog,rct_00551,7,0,0,1,1.5743558015924195,1,43.050529103605825,27.250164781830463,0.0195431131359746,0.0313295782123518,4,0.4600214707718263,0.1665372792179874,4,1,4,1,0,0,0,0,0,0,5,1,price_appeal,1,0,0,0,0
ablog,rct_00552,4,2,1,1,0.7155852592034903,0,241.8802734079763,52.9356569925434,0.2084667425680877,0.0055913526219582,0,0.5983012644113284,0.141122676436759,10,0,1,1,1,0,1,0,1,0,6,6,social_proof,1,0,0,1,0
ablog,rct_00553,4,2,0,1,1.0760687715848456,0,28.155042155027992,22.769838037344336,0.2897935952998695,0.3467608472023682,5,0.3754110702179328,0.3687956980529592,6,1,0,1,1,0,0,0,0,0,10,5,control,1,0,0,1,0
ablog,rct_00554,2,2,0,3,0.5820115058018135,0,241.3208330453417,2.6347680790367365,0.9077650248310748,0.0017420876165124,0,0.8160397007176404,0.2655339958874043,9,0,2,1,0,0,1,0,0,0,6,3,price_appeal,1,0,0,0,0
ablog,rct_00555,2,0,2,2,1.2073923662966184,0,26.158104123585733,3.3507154135071575,0.0956043707300007,0.0045485431229428,2,0.3380544721838873,0.3074427348359266,8,0,0,0,0,0,0,0,0,0,8,4,price_appeal,1,0,0,0,1
ablog,rct_00556,4,2,0,1,0.2763417372942322,0,89.61091872267009,41.88718254203641,0.3594879922864987,0.2852685132771102,3,0.7288070970632369,0.1585654001001734,6,0,4,1,0,0,1,0,0,1,7,1,scarcity,1,1,0,0,0
ablog,rct_00557,2,0,0,1,1.0922634013276311,0,45.65490137919817,14.019981745914698,1.1029054148097652,0.0745326757242547,1,0.6958738486630904,0.1054309159283155,10,1,4,1,0,0,0,0,0,0,9,2,social_proof,1,1,0,0,0
ablog,rct_00558,2,2,0,2,0.3593241974395949,0,43.97540678857026,4.378937318088867,1.0298569784584215,0.0845390962037635,0,0.625912643199801,0.0892830199522176,11,0,0,0,0,0,0,0,0,0,6,6,control,1,0,1,0,1
ablog,rct_00559,6,1,1,1,1.0501474757711209,0,49.12869209817572,0.6847936925381081,0.6237215043680222,0.0060260848964006,0,0.4476371411751352,0.0939185439908392,8,0,0,1,0,0,0,0,0,0,6,2,social_proof,1,0,0,0,0
ablog,rct_00560,1,1,1,1,0.8457659992884595,1,6.947506069916761,13.94491264389795,0.2706808562905972,0.1175723552193173,5,0.084933795173207,0.3209847036140122,7,0,1,0,0,0,1,0,1,0,14,4,control,1,0,0,0,1
ablog,rct_00561,1,0,2,3,0.4470373214916516,0,132.62219553720598,2.7098505310863716,3.850218833739428,0.1513904560675489,1,0.46990332319705,0.3162421921897858,9,0,1,1,0,0,1,0,0,0,8,3,scarcity,1,0,0,0,0
ablog,rct_00562,2,2,0,2,0.8445389856030692,1,32.654494788011924,18.931183589054232,0.5974748934828733,0.3342753182076309,1,0.6189758873281671,0.0561477772023736,11,1,6,0,0,0,0,0,0,0,12,4,social_proof,1,1,0,0,1
ablog,rct_00563,4,3,2,2,0.5734353014434334,1,134.82455268987312,8.6955908924907,0.0041842420812118,0.0481687995381128,0,0.8967166307871407,0.1493122944382966,15,1,1,0,0,0,0,0,0,0,8,3,social_proof,1,1,0,0,0
ablog,rct_00564,3,1,0,1,0.2530231639660098,0,157.3970588112041,10.199992728980307,0.4722920788652225,0.2897188653383211,0,0.8026107690378949,0.4676648750813219,7,1,0,1,0,0,1,0,0,0,9,2,social_proof,1,0,0,0,0
ablog,rct_00565,3,4,0,4,1.5783379033655318,0,44.72550945244778,5.982189454323262,0.4575793121230108,0.0182347562832841,2,0.7698969374699166,0.1511417112857743,8,1,1,1,0,0,1,1,0,0,3,3,price_appeal,1,1,0,0,0
ablog,rct_00566,3,2,2,1,0.313871299595355,1,179.33413351757355,4.88921024865221,1.2705991018489131,0.4724127337838157,1,0.5600905814502637,0.1758736925953745,11,0,0,1,0,0,1,0,0,0,6,5,scarcity,1,0,0,1,0
ablog,rct_00567,2,1,0,1,0.5165847829363008,0,52.26705018394575,9.127404428149148,1.2432257926360135,0.0036437255188501,1,0.6359931535719882,0.2279135484128449,7,0,2,1,0,0,0,1,0,0,7,1,scarcity,1,0,0,0,0
ablog,rct_00568,1,2,0,2,0.9867763809425556,0,162.79336553730343,1.661693043048093,1.188608783953366,0.029968847025361,0,0.4927970095569741,0.3519972104577116,11,0,4,1,0,0,0,0,0,0,6,3,control,1,0,0,0,1
ablog,rct_00569,3,0,1,2,0.7189212811154928,0,70.30950971471981,17.893556813711008,0.4523830324733344,0.1503392034326661,0,0.7506895942154743,0.4405579442474392,10,0,1,1,0,0,0,0,0,0,7,2,scarcity,1,0,0,0,0
ablog,rct_00570,5,0,0,3,1.2793312655135736,0,59.03904583936585,16.501694431286218,0.529280412113306,0.189736798981067,0,0.8024697117610181,0.2424943185588162,5,1,1,1,0,0,0,0,0,0,8,1,social_proof,1,0,0,1,0
ablog,rct_00571,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9,2,price_appeal,1,1,0,0,0
ablog,rct_00572,4,1,0,1,0.2959350210815776,0,170.44941160012917,1.680152530873049,0.2573772957923183,0.115036133296257,0,0.7667867808748072,0.4077518790454723,11,1,3,1,1,0,0,0,0,1,8,3,price_appeal,1,0,0,1,0
ablog,rct_00573,1,0,1,2,0.09939580148591,0,115.29503601859264,3.846773784197123,0.2294382713271924,0.0465879130462882,0,0.5948928862601356,0.3336170632900415,9,0,0,0,0,0,1,1,1,0,8,2,scarcity,1,0,0,0,0
ablog,rct_00574,5,2,1,2,1.4042930354011107,0,6.242189364424004,21.30233063425203,1.0873710039332796,0.2231582559708343,1,0.8018612790607718,0.0498005195778451,8,0,3,0,0,0,0,0,0,0,12,1,novelty,1,1,0,0,0
ablog,rct_00575,3,1,1,2,0.6243597838038807,1,60.23314003732427,19.48876985568817,0.6911817193859056,0.1713501707054697,2,0.38007286214502,0.0648913508162762,14,0,0,0,0,1,1,0,0,0,14,1,social_proof,1,0,0,0,1
ablog,rct_00576,3,3,1,2,0.4191828740429359,0,110.40261628315204,5.6783337988351335,0.4007773109911519,0.0581101719867899,3,0.4364524510309187,0.5739017349619436,6,1,1,1,0,0,1,1,0,0,9,5,social_proof,1,1,0,0,1
ablog,rct_00577,3,2,0,3,0.8400269248945317,0,108.37816916156356,1.4363044531372624,1.475226816841177,0.1935846422867169,1,0.571555152393393,0.2017632932752639,2,0,1,0,0,0,1,0,0,0,10,3,social_proof,1,0,0,0,0
ablog,rct_00578,5,4,1,5,0.4687838779863466,0,29.803989083521515,10.668169569362068,0.7374882193486153,0.0725532668288919,2,0.5753264598870399,0.3110853847955184,8,1,4,1,0,0,1,0,0,0,11,4,price_appeal,1,1,0,1,0
ablog,rct_00579,2,0,0,1,0.6881001448401456,1,7.0702331171988755,7.60431065777719,0.0109293665456991,0.0094730690683679,1,0.3184178202784916,0.2043674043851346,12,0,0,1,0,0,0,0,0,0,5,5,scarcity,1,0,0,0,1
ablog,rct_00580,7,1,1,2,0.1330411588773871,0,63.890344865631405,19.13182122604373,0.0726838286030613,0.1581069777372253,4,0.3823864964442567,0.1856331912704444,7,0,3,0,1,0,0,0,0,0,8,4,control,1,0,0,1,0
ablog,rct_00581,2,1,1,3,1.0545090310798555,0,75.16463343374045,9.330163065259535,0.3250404661045225,0.1940785207125534,0,0.7964660917832703,0.5151131149013781,15,0,3,1,0,0,0,0,0,0,8,5,social_proof,1,0,0,1,0
ablog,rct_00582,3,0,1,1,1.0510384168789064,0,82.2235966677426,30.45052906025327,0.2327843331942569,0.0112437433921711,1,0.6110008641529374,0.1790099895373856,8,0,3,0,0,1,0,0,0,0,8,1,social_proof,1,1,0,0,1
ablog,rct_00583,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,3,1,1,0,1,0,0,0,9,4,novelty,1,0,0,1,0
ablog,rct_00584,4,1,2,3,1.2169185830779656,0,44.606938135712696,7.851555380975528,0.3475752299547792,0.0823311381038828,0,0.7788240077548474,0.4721673948577363,10,0,3,0,0,0,1,0,0,0,8,3,social_proof,1,0,0,0,0
ablog,rct_00585,2,0,1,2,0.6694606155250649,1,4.567058681676735,20.915872523196576,0.0228727865931947,0.0010749935921094,2,0.5555801034681892,0.1405147088527268,9,1,0,1,0,0,1,0,0,0,8,2,novelty,1,0,0,0,0
ablog,rct_00586,1,2,1,2,1.1968149754663078,0,0.1,1.9183063226662391,1.440817935860336,0.4159569839212186,1,0.8736743351311738,0.6111481057341052,4,1,4,1,0,0,0,0,0,0,6,3,price_appeal,1,0,0,0,0
ablog,rct_00587,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,2,1,1,0,1,0,0,0,6,2,control,1,0,0,0,0
